User ID,Username,Quiz Name,Date,Score,Questions,Correct,Wrong
101,user1,Organic Chemistry,N/A,4,7,4,3
102,user2,Organic Chemistry,N/A,1,7,1,6
101,user1,Organic Chemistry,N/A,4,7,4,3
102,user2,Cell Biology Test,N/A,0,2,0,2
101,user1,Police quiz 1,N/A,9,10,9,1
101,user1,Eng Police 2,N/A,7,12,7,5
102,user2,hp current affair,N/A,3,10,3,7
101,user1,Geometry Challenge,N/A,0,1,0,1
101,user1,Geometry Challenge,N/A,0,4,0,4
101,user1,Geometry Challenge,N/A,0,1,0,1
101,user1,Geometry Challenge,N/A,1,4,1,3
101,user1,Geometry Challenge,N/A,0,4,0,4
101,user1,Geometry Challenge,N/A,1,3,1,2
101,user1,Geometry Challenge,N/A,0,4,0,4
101,user1,Geometry Challenge,2025-03-25,1,4,1,3
101,user1,Geometry Challenge,2025-03-25,1,4,1,3
101,user1,Geometry Challenge,2025-03-25,2,4,2,2
101,user1,Geometry Challenge,2025-03-25,2,3,2,1
101,user1,Organic Chemistry,2025-03-25,4,7,4,3
101,user1,Organic Chemistry,2025-03-25,1,2,1,1
105,Nik09,hp current affair,2025-03-25,5,10,5,5
106,teena,HP gk FOR cOMMANDOO,2025-03-25,2,9,2,7
106,teena,HP gk FOR cOMMANDOO,2025-03-25,4,10,4,6
106,teena,HP gk FOR cOMMANDOO,2025-03-25,10,10,10,0
106,teena,hp current affair,2025-03-25,3,10,3,7
101,user1,HP gk FOR cOMMANDOO,2025-03-26,8,10,8,2
106,teena,हिमाचल सामान्य ज्ञान ,2025-03-26,8,10,8,2
106,teena,भारतीय  gk,2025-03-27,5,10,5,5
106,teena,भारतीय  gk,2025-03-27,0,1,0,1
106,teena,भारतीय  gk,2025-03-27,10,10,10,0
101,user1,Geometry Challenge,2025-03-27,3,4,3,1
101,user1,Organic Chemistry,2025-03-28,4,7,4,3
101,user1,new alzz quizz,2025-03-28,0,0,0,0
101,user1,new alzz quizz,2025-03-28,0,0,0,0
101,user1,new alzz quizz,2025-03-28,0,0,0,0
101,user1,Commando 1,2025-06-26,3,10,3,7
101,user1,Geometry Challenge,2025-07-26,0,5,0,5
101,user1,Organic Chemistry,2025-07-26,0,6,0,6
101,user1,Organic Chemistry,2025-07-27,0,6,0,6
101,user1,Eng Police 2,2025-07-28,0,0,0,0
101,user1,Geometry Challenge,2025-07-28,0,1,0,1
101,user1,Hadappa,2025-07-28,0,1,0,1
101,user1,Geometry Challenge,2025-07-28,0,5,0,5
